,Model,AIC,BIC,RMSE,MAPE
655,"((0, 0, 2), (0, 0, 1, 12), 't')",4047.475729101512,4066.2702379708985,378.4644619402819,0.8298766700648661
656,"((0, 0, 2), (0, 0, 1, 12), 'ct')",3888.148135465329,3910.7015461085925,145.2188406790548,0.3019015015575521
657,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0]))",3901.070839728789,3919.8653485981754,104.53542079038658,0.19089108067224947
658,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1]))",3891.4920938917057,3914.0455045349695,206.93308592087558,0.44177432299906216
659,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0]))",3888.148135465329,3910.7015461085925,145.2188406790548,0.3019015015575521
660,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1]))",3882.9871140721916,3909.2994264893327,300.4318537707302,0.6508252209750957
661,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0]))",3901.070839728789,3919.8653485981754,104.53542079038658,0.19089108067224947
662,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1]))",3900.3067250310205,3922.8601356742843,270.02702061865307,0.5817571207394112
663,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0]))",3891.4920938917057,3914.0455045349695,206.93308592087558,0.44177432299906216
664,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1]))",3902.2608746500773,3928.5731870672184,273.40073525685415,0.589051948014277
665,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0]))",3888.148135465329,3910.7015461085925,145.2188406790548,0.3019015015575521
666,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1]))",3899.3548606240406,3925.6671730411817,314.22022010402156,0.6758156732290853
667,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0]))",3882.9871140721916,3909.2994264893327,300.4318537707302,0.6508252209750957
668,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1]))",3873.426674593001,3903.497888784019,169.85028936997793,0.28016227406693767
669,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",3901.070839728789,3919.8653485981754,104.53542079038658,0.19089108067224947
670,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",3937.186682960807,3959.740093604071,118.07957990863575,0.21754013296208213
671,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",3900.3067250310205,3922.8601356742843,270.02702061865307,0.5817571207394112
672,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",3899.124642587509,3925.43695500465,281.1801707032434,0.6038864996048278
673,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",3891.4920938917057,3914.0455045349695,206.93308592087558,0.44177432299906216
674,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",3900.6163939026683,3926.9287063198094,217.20723322535434,0.4584290583530983
675,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",3902.2608746500773,3928.5731870672184,273.40073525685415,0.589051948014277
676,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",3901.3627201207887,3931.4339343118068,260.31317323228313,0.5575282592321612
677,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3888.148135465329,3910.7015461085925,145.2188406790548,0.3019015015575521
678,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",3912.3967398238556,3938.7090522409967,157.99707400087837,0.3211123158871163
679,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",3899.3548606240406,3925.6671730411817,314.22022010402156,0.6758156732290853
680,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",3899.1466879095074,3929.2179021005254,321.86201192740043,0.6926643463810447
681,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3882.9871140721916,3909.2994264893327,300.4318537707302,0.6508252209750957
682,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",3891.9154850830546,3921.9866992740726,305.6347488705319,0.6610689791045447
683,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",3873.426674593001,3903.497888784019,169.85028936997793,0.28016227406693767
684,"((0, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",3874.2188841812576,3908.049000146153,188.7787550319562,0.30533502181046857
685,"((0, 0, 2), (0, 0, 2, 12), 'n')",4182.405317655414,4201.199826524801,448.3282882372836,0.8358341153955788
686,"((0, 0, 2), (0, 0, 2, 12), 'c')",3885.353277073937,3907.906687717201,106.06328827716597,0.193647975242155
687,"((0, 0, 2), (0, 0, 2, 12), 't')",4006.5623275781854,4029.115738221449,370.2607588136773,0.8068713312581817
688,"((0, 0, 2), (0, 0, 2, 12), 'ct')",3876.0001830723104,3902.3124954894515,146.667161959988,0.30424024684904727
689,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0]))",3885.353277073937,3907.906687717201,106.06328827716597,0.193647975242155
690,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1]))",3884.3818341225924,3910.6941465397335,205.16863101279773,0.435661809651101
691,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0]))",3876.0001830723104,3902.3124954894515,146.667161959988,0.30424024684904727
692,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1]))",3876.6560131313436,3906.7272273223616,278.26229164647225,0.5993403518186199
693,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",3885.353277073937,3907.906687717201,106.06328827716597,0.193647975242155
694,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",3893.83441512819,3920.146727545331,258.2859370850561,0.5522416739908786
695,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0]))",3884.3818341225924,3910.6941465397335,205.16863101279773,0.435661809651101
696,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1]))",3895.795355935377,3925.866570126395,261.5335627844402,0.559277584988267
697,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0]))",3876.0001830723104,3902.3124954894515,146.667161959988,0.30424024684904727
698,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1]))",3893.344513389017,3923.415727580035,305.7367069612805,0.6535656032099746
699,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0]))",3876.6560131313436,3906.7272273223616,278.26229164647225,0.5993403518186199
700,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1]))",3874.104048481326,3907.9341644462215,171.05086569060794,0.2822906294783957
701,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",3885.353277073937,3907.906687717201,106.06328827716597,0.193647975242155
702,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",3927.981738192,3954.2940506091413,122.60337427862684,0.22857701272938682
703,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",3893.83441512819,3920.146727545331,258.2859370850561,0.5522416739908786
704,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",3895.055047668097,3925.126261859115,281.03653889907594,0.5998537683568272
705,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",3884.3818341225924,3910.6941465397335,205.16863101279773,0.435661809651101
706,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",3896.763386362649,3926.834600553667,218.41135885791732,0.4578966555110219
707,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",3895.795355935377,3925.866570126395,261.5335627844402,0.559277584988267
708,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",3897.396242002177,3931.2263579670725,260.5540483295999,0.5544929070887551
709,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",3876.0001830723104,3902.3124954894515,146.667161959988,0.30424024684904727
710,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",3907.418194967984,3937.489409159002,161.62842780297177,0.32864024258479185
711,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",3893.344513389017,3923.415727580035,305.7367069612805,0.6535656032099746
712,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",3895.054261937276,3928.8843779021713,320.92656777235777,0.6864621309772463
713,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",3876.6560131313436,3906.7272273223616,278.26229164647225,0.5993403518186199
714,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",3888.876549736856,3922.7066657017513,304.39937944602815,0.6542394183403378
715,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",3874.104048481326,3907.9341644462215,171.05086569060794,0.2822906294783957
716,"((0, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",3877.2138980157188,3914.8029157544916,190.2262588254387,0.31098911241365046
717,"((0, 0, 2), (0, 1, 0, 12), 'n')",3904.886435062373,3916.0473703921953,185.32711173613896,0.3725885696579982
718,"((0, 0, 2), (0, 1, 1, 12), 'n')",3770.330103118231,3785.2113502246607,130.47520806209283,0.2608318102485678
719,"((0, 0, 2), (0, 1, 2, 12), 'n')",3770.451348009634,3789.0529068926708,134.1605066685357,0.26508689142234726
720,"((0, 1, 2), (0, 0, 0, 12), 'n')",3844.0466696560607,3855.3138962968214,133.5810379460858,0.274560189549919
721,"((0, 1, 2), (0, 0, 1, 12), 'n')",3845.976685534893,3860.9996543892407,133.65884032527654,0.2748053775195874
722,"((0, 1, 2), (0, 0, 2, 12), 'n')",3839.2576604461956,3858.03637151413,138.66455290659016,0.286042350839187
723,"((0, 1, 2), (0, 1, 0, 12), 'n')",3903.1570719171846,3914.3081550214033,182.00489468774688,0.30913820206586645
724,"((0, 1, 2), (0, 1, 1, 12), 'n')",3732.911740784951,3747.7798515905756,141.09772774657253,0.29299734882407324
725,"((0, 1, 2), (0, 1, 2, 12), 'n')",3733.2034552774617,3751.7885937844926,141.33030799412705,0.2919656718080331
726,"((0, 2, 2), (0, 0, 0, 12), 'n')",3854.869903897197,3866.127621813674,118.57640954431658,0.23638689603695248
727,"((0, 2, 2), (0, 0, 1, 12), 'n')",3855.614082069574,3870.6243726248767,116.27778258555836,0.23079826770909734
728,"((0, 2, 2), (0, 0, 2, 12), 'n')",3847.458459338972,3866.2213225331,115.3061307315183,0.22683887654429555
729,"((0, 0, 2), (1, 0, 0, 12), 'n')",4066.499939146687,4081.5355462421962,175.87983818495502,0.2917365357718227
730,"((0, 0, 2), (1, 0, 0, 12), 'c')",3897.8532157143727,3916.647724583759,104.99846846937363,0.19213131550234436
731,"((0, 0, 2), (1, 0, 0, 12), 't')",4015.854132277207,4034.6486411465935,351.56823733942025,0.7601595146459055
732,"((0, 0, 2), (1, 0, 0, 12), 'ct')",3887.957214526603,3910.5106251698667,131.0005864556738,0.2684754982329839
733,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0]))",3897.8532157143727,3916.647724583759,104.99846846937363,0.19213131550234436
734,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1]))",3892.1238912789054,3914.677301922169,187.4525968951902,0.3961135777159748
735,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0]))",3887.957214526603,3910.5106251698667,131.0005864556738,0.2684754982329839
736,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1]))",3883.0028440989245,3909.3151565160656,322.93591249837385,0.6989715567664053
737,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0]))",3897.8532157143727,3916.647724583759,104.99846846937363,0.19213131550234436
738,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1]))",8050.673957354723,8073.227367997986,2844.501408617778,5.054114655764194
739,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0]))",3892.1238912789054,3914.677301922169,187.4525968951902,0.3961135777159748
740,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1]))",8063.034875413083,8089.347187830223,2833.178083523228,5.034029219142402
741,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0]))",3887.957214526603,3910.5106251698667,131.0005864556738,0.2684754982329839
742,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1]))",8495.328561226934,8521.640873644075,2659.3969110544526,4.7231986886031825
743,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0]))",3883.0028440989245,3909.3151565160656,322.93591249837385,0.6989715567664053
744,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 1]))",12167.721712221173,12197.792926412192,3935.795403814777,6.947548078649009
745,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",3897.8532157143727,3916.647724583759,104.99846846937363,0.19213131550234436
746,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",8952.36101444995,8974.914425093215,1923.4100445546271,3.829053080336557
747,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",8050.673957354723,8073.227367997986,2844.501408617778,5.054114655764194
748,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",9378.900864610328,9405.21317702747,2855.1419877177163,5.5660470703761336
749,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3892.1238912789054,3914.677301922169,187.4525968951902,0.3961135777159748
750,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",9199.43554722308,9225.747859640222,2617.509313345323,5.136554195152005
751,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",8063.034875413083,8089.347187830223,2833.178083523228,5.034029219142402
752,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",9322.900491516077,9352.971705707096,2780.245482680326,5.431113039131569
753,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3887.957214526603,3910.5106251698667,131.0005864556738,0.2684754982329839
754,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",8643.18202051559,8669.49433293273,2339.425526650119,4.620633179656122
755,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",8495.328561226934,8521.640873644075,2659.3969110544526,4.7231986886031825
756,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",9694.344930913545,9724.416145104564,3000.758457965207,5.829332201856174
757,"((0, 0, 2), (1, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3883.0028440989245,3909.3151565160656,322.93591249837385,0.6989715567664053
