,Model,AIC,BIC,RMSE,MAPE
882,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",3450.346207194411,3480.417421385429,171.49721273587943,0.12829299572781547
883,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",3452.4906465428444,3486.32076250774,162.50285670640568,0.12056500615967583
884,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",3309.801276513038,3336.113588930179,102.72099643651543,0.08562127686761169
885,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",3455.901621147245,3485.972835338263,141.60276385584515,0.12143492412031465
886,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",3443.958321625115,3474.029535816133,97.17664470496553,0.078841195814486
887,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",3446.181973970588,3480.0120899354833,96.51156421459422,0.0802637612346351
888,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",3411.532665457832,3441.60387964885,99.48480225394752,0.08491759547191702
889,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",3447.3712387608684,3481.201354725764,101.83408523706818,0.08773059773967126
890,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",3445.435958177014,3479.2660741419095,104.57464078079967,0.08142859433402563
891,"((0, 0, 2), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",3447.6270551637845,3485.2160729025572,100.83791664736488,0.07971189845378757
892,"((0, 0, 2), (2, 0, 1, 12), 'n')",12.0,34.55341064326368,1031.628106320296,1.0
893,"((0, 0, 2), (2, 0, 1, 12), 'c')",3173.755965430473,3200.0682778476144,129.91496507530567,0.09931046226844156
894,"((0, 0, 2), (2, 0, 1, 12), 't')",3091.36812818699,3117.680440604131,122.7124163739952,0.10383568662752496
895,"((0, 0, 2), (2, 0, 1, 12), 'ct')",3118.807177889026,3148.8783920800443,114.3068115250389,0.09483744282137165
896,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0]))",3173.755965430473,3200.0682778476144,129.91496507530567,0.09931046226844156
897,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1]))",3443.395381695742,3473.46659588676,186.30775833776482,0.16146672013013774
898,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0]))",3118.807177889026,3148.8783920800443,114.3068115250389,0.09483744282137165
899,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1]))",3338.4829907720314,3372.313106736927,88.20159592418919,0.07322234392724455
900,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0, 0]))",3173.755965430473,3200.0682778476144,129.91496507530567,0.09931046226844156
901,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0, 1]))",3679.7230378824083,3709.7942520734264,305.5314224012102,0.27742026852329726
902,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1, 0]))",3443.395381695742,3473.46659588676,186.30775833776482,0.16146672013013774
903,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1, 1]))",3571.9019220363507,3605.732038001246,176.07884922961497,0.1337295587085497
904,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0, 0]))",3118.807177889026,3148.8783920800443,114.3068115250389,0.09483744282137165
905,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0, 1]))",3569.981641022012,3603.8117569869073,103.08985741234,0.084095042453781
906,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1, 0]))",3338.4829907720314,3372.313106736927,88.20159592418919,0.07322234392724455
907,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1, 1]))",3571.299034444716,3608.888052183489,111.1130560194352,0.087150500630209
908,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",3173.755965430473,3200.0682778476144,129.91496507530567,0.09931046226844156
909,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",3900.2046276898614,3930.2758418808794,205.78451501263146,0.16723414717795151
910,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",3679.7230378824083,3709.7942520734264,305.5314224012102,0.27742026852329726
911,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",3680.146520870154,3713.9766368350492,343.0554421382793,0.31384997965801437
912,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",3443.395381695742,3473.46659588676,186.30775833776482,0.16146672013013774
913,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",3627.2305137628746,3661.06062972777,241.19619010583747,0.21768794068974334
914,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",3571.9019220363507,3605.732038001246,176.07884922961497,0.1337295587085497
915,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",3574.37494723394,3611.963964972713,166.10257679685233,0.12507053379580957
916,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",3118.807177889026,3148.8783920800443,114.3068115250389,0.09483744282137165
917,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",3577.4101048746907,3611.240220839586,147.2355938685013,0.12710214672168058
918,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",3569.981641022012,3603.8117569869073,103.08985741234,0.084095042453781
919,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",3572.3847411952156,3609.9737589339884,102.57761170577345,0.08560977329705902
920,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3338.4829907720314,3372.313106736927,88.20159592418919,0.07322234392724455
921,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",3573.374434534091,3610.963452272864,107.83751338739047,0.09295922917943882
922,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",3571.299034444716,3608.888052183489,111.1130560194352,0.087150500630209
923,"((0, 0, 2), (2, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",3573.67447391971,3615.0223934323603,106.5220421515557,0.08498746760413792
924,"((0, 0, 2), (2, 0, 2, 12), 'n')",4466.07789260497,4492.39020502211,327.7936158199031,0.3124843937963204
925,"((0, 0, 2), (2, 0, 2, 12), 'c')",3229.3078331633455,3259.3790473543636,153.2470293462983,0.11447923301701313
926,"((0, 0, 2), (2, 0, 2, 12), 't')",4184.429884228904,4214.501098419922,239.20164444557696,0.22350251571727742
927,"((0, 0, 2), (2, 0, 2, 12), 'ct')",3096.9554362885547,3130.78555225345,110.83560652488745,0.09095626910418528
928,"((0, 0, 2), (2, 0, 2, 12), poly1d([1, 0, 0]))",3229.3078331633455,3259.3790473543636,153.2470293462983,0.11447923301701313
