,Model,AIC,BIC,RMSE,MAPE
1490,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 0]))",3640.6302784654235,3666.9425908825647,107.15715549969109,3.4619465679941355
1491,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 1]))",16672.533029014216,16702.604243205235,260.1636354645646,8.521986302388811
1492,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 0]))",1730.6617805261042,1756.974092943245,4.55000398405519,0.15577989106458032
1493,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 1]))",15660.135059399698,15690.206273590717,241.72348986291883,7.927842524112772
1494,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 0]))",5009.793905403192,5039.86511959421,258.59542848555225,8.3348759265721
1495,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 1]))",13774.441253098112,13808.271369063008,216.9801349804794,7.145216333362424
1496,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",1725.258296092665,1747.8117067359287,4.635686479372028,0.15650614562740847
1497,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",14162.257061565428,14188.56937398257,61.60160527481555,2.1787825494507578
1498,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",15473.8937873887,15500.206099805842,214.3093635746563,7.017792192252111
1499,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",15693.365969669458,15723.437183860477,50.894827966151134,1.824431423867234
1500,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",3640.6302784654235,3666.9425908825647,107.15715549969109,3.4619465679941355
1501,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",15140.597965073588,15170.669179264607,55.90525975610482,1.987658236247351
1502,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",16672.533029014216,16702.604243205235,260.1636354645646,8.521986302388811
1503,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",16840.00141373794,16873.831529702835,25.522831074510208,0.9996360858315473
1504,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",1730.6617805261042,1756.974092943245,4.55000398405519,0.15577989106458032
1505,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",14329.584833568388,14359.656047759407,60.88832674866263,2.154368325513661
1506,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",15660.135059399698,15690.206273590717,241.72348986291883,7.927842524112772
1507,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",15920.198770016506,15954.028885981403,30.209411505848706,1.1579304628815783
1508,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",5009.793905403192,5039.86511959421,258.59542848555225,8.3348759265721
1509,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",15104.305368524792,15138.135484489689,36.548199358180426,1.365258984253393
1510,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",13774.441253098112,13808.271369063008,216.9801349804794,7.145216333362424
1511,"((1, 0, 1), (2, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",14116.77207172159,14154.361089460364,45.60275077969128,1.6562013293445872
1512,"((1, 0, 1), (2, 0, 1, 12), 'n')",1743.8883787377831,1766.4417893810469,10.540485829099836,0.35647340034130187
1513,"((1, 0, 1), (2, 0, 1, 12), 'c')",1845.5270030165,1871.8393154336409,4.488773760842957,0.16198598653939852
1514,"((1, 0, 1), (2, 0, 1, 12), 't')",1787.862634343815,1814.174946760956,8.351298393505877,0.28404362996358634
1515,"((1, 0, 1), (2, 0, 1, 12), 'ct')",1773.3305288348338,1803.401743025852,4.733113016117106,0.16326743146155462
1516,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0]))",1845.5270030165,1871.8393154336409,4.488773760842957,0.16198598653939852
1517,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1]))",4720.624879213243,4750.696093404261,158.40909773723686,5.003435292871426
1518,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0]))",1773.3305288348338,1803.401743025852,4.733113016117106,0.16326743146155462
1519,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1]))",3219.22094723997,3253.0510632048654,16.894273544577036,0.5278107339716909
1520,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0, 0]))",1845.5270030165,1871.8393154336409,4.488773760842957,0.16198598653939852
1521,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0, 1]))",205139.625601717,205169.696815908,397.0569282631412,13.854103670509499
1522,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1, 0]))",4720.624879213243,4750.696093404261,158.40909773723686,5.003435292871426
1523,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1, 1]))",223378.88328368776,223412.71339965265,525.9419860742928,18.41395226457048
1524,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0, 0]))",1773.3305288348338,1803.401743025852,4.733113016117106,0.16326743146155462
1525,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0, 1]))",207612.83855918588,207646.66867515078,492.96731107873717,17.278632522198233
1526,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1, 0]))",3219.22094723997,3253.0510632048654,16.894273544577036,0.5278107339716909
1527,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1, 1]))",178636.95958722293,178674.5486049617,455.13157388113535,16.012077054568703
1528,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",1845.5270030165,1871.8393154336409,4.488773760842957,0.16198598653939852
1529,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",181779.7548124261,181809.8260266171,112.63007631903334,4.2811429091214555
1530,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",205139.625601717,205169.696815908,397.0569282631412,13.854103670509499
1531,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",204683.11831576412,204716.94843172902,97.79776919894897,3.7488699014908846
1532,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",4720.624879213243,4750.696093404261,158.40909773723686,5.003435292871426
1533,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",196578.6057323832,196612.4358483481,104.38400294944077,3.9813821079156115
1534,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",223378.88328368776,223412.71339965265,525.9419860742928,18.41395226457048
1535,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",218223.39691695687,218260.98593469564,68.88104591268699,2.706251725012513
1536,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",1773.3305288348338,1803.401743025852,4.733113016117106,0.16326743146155462
1537,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",184356.40377879678,184390.23389476168,111.54601104120844,4.241213587256658
1538,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",207612.83855918588,207646.66867515078,492.96731107873717,17.278632522198233
1539,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",202458.75223064618,202496.34124838494,74.41037191084506,2.8893954565733067
1540,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",3219.22094723997,3253.0510632048654,16.894273544577036,0.5278107339716909
1541,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",189039.6568991346,189077.24591687336,81.63182886738224,3.134267016598129
1542,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",178636.95958722293,178674.5486049617,455.13157388113535,16.012077054568703
1543,"((1, 0, 1), (2, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",173478.50418338474,173519.8521028974,91.82501930142897,3.492316565628407
1544,"((1, 0, 1), (2, 0, 2, 12), 'n')",1743.7389629089585,1770.0512753260994,11.075152488411678,0.37465275593338465
1545,"((1, 0, 1), (2, 0, 2, 12), 'c')",1812.5583739259819,1842.6295881170001,5.008885479160032,0.17413470341069667
1546,"((1, 0, 1), (2, 0, 2, 12), 't')",1744.8284187423492,1774.8996329333675,4.703562899663075,0.173278209248413
1547,"((1, 0, 1), (2, 0, 2, 12), 'ct')",1890.2307646164916,1924.0608805813872,4.6782546332052695,0.16062478554426546
1548,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0]))",1812.5583739259819,1842.6295881170001,5.008885479160032,0.17413470341069667
1549,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1]))",4078.746514502456,4112.576630467352,111.69563477204979,3.4336681257923396
1550,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0]))",1890.2307646164916,1924.0608805813872,4.6782546332052695,0.16062478554426546
1551,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1]))",2970.2408025602936,3007.8298202990663,22.162343518124384,0.6297985040760017
1552,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0, 0]))",1812.5583739259819,1842.6295881170001,5.008885479160032,0.17413470341069667
1553,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0, 1]))",507933.6117300966,507967.4418460615,394.8502851884098,13.882795112803644
1554,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1, 0]))",4078.746514502456,4112.576630467352,111.69563477204979,3.4336681257923396
1555,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1, 1]))",543937.9186568882,543975.507674627,524.3511814001487,18.515406288070217
1556,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0, 0]))",1890.2307646164916,1924.0608805813872,4.6782546332052695,0.16062478554426546
1557,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0, 1]))",503524.6795928469,503562.26861058566,491.8656225373764,17.383726844094156
1558,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 0]))",2970.2408025602936,3007.8298202990663,22.162343518124384,0.6297985040760017
1559,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 1]))",428911.06640913396,428952.4143286466,455.2842890813253,16.14822342052326
1560,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",1812.5583739259819,1842.6295881170001,5.008885479160032,0.17413470341069667
1561,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",446091.0432914204,446124.87340738525,122.97806315873827,4.647382748162768
1562,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",507933.6117300966,507967.4418460615,394.8502851884098,13.882795112803644
1563,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",504392.87016334577,504430.45918108453,109.07600507634632,4.121101047780712
1564,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",4078.746514502456,4112.576630467352,111.69563477204979,3.4336681257923396
1565,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",483976.3305578538,484013.91957559256,115.04058137283796,4.354848426776223
1566,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1, 1, 0]))",543937.9186568882,543975.507674627,524.3511814001487,18.515406288070217
1567,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 0, 1, 1, 1]))",536212.8613923005,536254.2093118131,84.63258498903575,3.160811158064533
1568,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0, 0, 0]))",1890.2307646164916,1924.0608805813872,4.6782546332052695,0.16062478554426546
1569,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0, 0, 1]))",452705.91973642324,452743.508754162,121.9110750542003,4.606904145414319
1570,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0, 1, 0]))",503524.6795928469,503562.26861058566,491.8656225373764,17.383726844094156
1571,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 0, 1, 1]))",494172.846070564,494214.19399007666,89.27808024632454,3.341424993263497
1572,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 0, 0]))",2970.2408025602936,3007.8298202990663,22.162343518124384,0.6297985040760017
1573,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 0, 1]))",458966.48704737413,459007.8349668868,95.307104955738,3.5760122506632386
1574,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 0]))",428911.06640913396,428952.4143286466,455.2842890813253,16.14822342052326
1575,"((1, 0, 1), (2, 0, 2, 12), poly1d([1, 1, 1, 1, 1]))",418617.46855266666,418662.5753739532,104.31633533445233,3.9081936812292497
1576,"((1, 0, 1), (2, 1, 0, 12), 'n')",1747.5789202383833,1766.1804791214204,6.349996914595388,0.21521401938922616
1577,"((1, 0, 1), (2, 1, 1, 12), 'n')",1705.8793145776767,1728.2011852373212,4.624256921646128,0.15735393688005778
1578,"((1, 0, 1), (2, 1, 2, 12), 'n')",1706.826760071287,1732.8689425075388,4.6314805273268425,0.16019387997969822
1579,"((1, 1, 1), (2, 0, 0, 12), 'n')",1708.0777797191747,1726.8564907871094,6.8745177360069585,0.23599226008264812
1580,"((1, 1, 1), (2, 0, 1, 12), 'n')",1708.8441286336533,1731.378581915175,6.865337288029977,0.2360797502101592
1581,"((1, 1, 1), (2, 0, 2, 12), 'n')",1708.9643447754086,1735.254540270517,6.7109084154728915,0.22990576938796048
1582,"((1, 1, 1), (2, 1, 0, 12), 'n')",1745.488046399715,1764.073184906746,12.114842626026944,0.403320970770576
1583,"((1, 1, 1), (2, 1, 1, 12), 'n')",1692.6244011618664,1714.9265673703037,6.919910584658994,0.23840763191205272
1584,"((1, 1, 1), (2, 1, 2, 12), 'n')",1693.6952387418141,1719.7144326516577,6.8667956077874654,0.23674116317955546
1585,"((1, 2, 1), (2, 0, 0, 12), 'n')",1754.0480818477504,1772.8109450418785,6.903720781089073,0.23680878486913448
1586,"((1, 2, 1), (2, 0, 1, 12), 'n')",1754.0895190078936,1776.6049548408473,6.714005987882512,0.23148675290625817
1587,"((1, 2, 1), (2, 0, 2, 12), 'n')",1754.4616582015142,1780.7296666732937,6.630014540287397,0.22744308926130166
1588,"((1, 0, 2), (0, 0, 0, 12), 'n')",1730.3704727936076,1745.4060798891167,8.388513806452323,0.2864881870741522
1589,"((1, 0, 2), (0, 0, 0, 12), 'c')",1723.4522162323851,1742.2467251017715,4.708977833450837,0.15553093559310197
1590,"((1, 0, 2), (0, 0, 0, 12), 't')",1734.0950098230373,1752.8895186924237,7.419047862760338,0.2547673989035748
1591,"((1, 0, 2), (0, 0, 0, 12), 'ct')",1729.7077370560596,1752.2611476993234,4.411495248309449,0.1515087749307304
1592,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0]))",1723.4522162323851,1742.2467251017715,4.708977833450837,0.15553093559310197
1593,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1]))",1730.9993809653406,1753.5527916086044,5.873581364838837,0.19734105806313865
1594,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0]))",1729.7077370560596,1752.2611476993234,4.411495248309449,0.1515087749307304
1595,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1]))",1720.3622027540073,1746.6745151711482,13.419389854519117,0.4481122528832482
1596,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 0]))",1723.4522162323851,1742.2467251017715,4.708977833450837,0.15553093559310197
1597,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 1]))",1730.5044981401159,1753.0579087833796,7.586927614806215,0.25622645296878516
1598,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 0]))",1730.9993809653406,1753.5527916086044,5.873581364838837,0.19734105806313865
1599,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 1]))",1725.362128864771,1751.6744412819119,18.31331575829271,0.6059683050863163
1600,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 0]))",1729.7077370560596,1752.2611476993234,4.411495248309449,0.1515087749307304
1601,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 1]))",1721.9869134702499,1748.2992258873908,16.253165504880698,0.540169060960155
1602,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 0]))",1720.3622027540073,1746.6745151711482,13.419389854519117,0.4481122528832482
1603,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 1]))",1721.7832167432684,1751.8544309342867,7.397123316927314,0.25437303013546686
1604,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 0]))",1723.4522162323851,1742.2467251017715,4.708977833450837,0.15553093559310197
1605,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 0, 1]))",1737.4989647722962,1760.05237541556,4.416003398558915,0.1479693254439216
1606,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 0]))",1730.5044981401159,1753.0579087833796,7.586927614806215,0.25622645296878516
1607,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 0, 1, 1]))",1740.5641715858387,1766.8764840029796,8.151767623238138,0.27268974340876245
1608,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 0]))",1730.9993809653406,1753.5527916086044,5.873581364838837,0.19734105806313865
1609,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 0, 1]))",1740.5257567346998,1766.8380691518407,6.060407502101639,0.20358970819422312
1610,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 0]))",1725.362128864771,1751.6744412819119,18.31331575829271,0.6059683050863163
1611,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 0, 1, 1, 1]))",1737.6326765630574,1767.7038907540757,21.162346971271624,0.699156931694421
1612,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 0]))",1729.7077370560596,1752.2611476993234,4.411495248309449,0.1515087749307304
1613,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 0, 1]))",1739.8061074614534,1766.1184198785943,4.56279904250766,0.1526571990354643
1614,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 0]))",1721.9869134702499,1748.2992258873908,16.253165504880698,0.540169060960155
1615,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 0, 1, 1]))",1734.4610527414272,1764.5322669324455,18.40830542776965,0.6102325568664282
1616,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 0]))",1720.3622027540073,1746.6745151711482,13.419389854519117,0.4481122528832482
1617,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 0, 1]))",1732.7744129592159,1762.8456271502341,14.898802794140117,0.4953461679179644
1618,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 0]))",1721.7832167432684,1751.8544309342867,7.397123316927314,0.25437303013546686
1619,"((1, 0, 2), (0, 0, 0, 12), poly1d([1, 1, 1, 1, 1]))",1733.6144955112707,1767.4446114761663,9.22739857256879,0.31455672538955864
1620,"((1, 0, 2), (0, 0, 1, 12), 'n')",1726.920858633517,1745.7153675029033,7.905064211839014,0.2706459048681717
1621,"((1, 0, 2), (0, 0, 1, 12), 'c')",1721.5982900276263,1744.15170067089,5.087626430923063,0.16867313943857024
1622,"((1, 0, 2), (0, 0, 1, 12), 't')",1741.2711818606372,1763.824592503901,3.4472087601983024,0.12479745796402045
1623,"((1, 0, 2), (0, 0, 1, 12), 'ct')",1729.7042660790569,1756.0165784961978,5.374442539268474,0.18007224488181323
1624,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0]))",1721.5982900276263,1744.15170067089,5.087626430923063,0.16867313943857024
1625,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1]))",1742.8915711764673,1769.2038835936082,5.925098771772263,0.19883448471904577
1626,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0]))",1729.7042660790569,1756.0165784961978,5.374442539268474,0.18007224488181323
1627,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1]))",1733.7687169546869,1763.8399311457051,13.418415473767222,0.44765639399085905
1628,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0]))",1721.5982900276263,1744.15170067089,5.087626430923063,0.16867313943857024
1629,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1]))",1742.3711383587306,1768.6834507758715,7.581290372508042,0.25580089959857294
1630,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0]))",1742.8915711764673,1769.2038835936082,5.925098771772263,0.19883448471904577
1631,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1]))",1737.9709627097918,1768.04217690081,18.309249518239813,0.6042842217525919
1632,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0]))",1729.7042660790569,1756.0165784961978,5.374442539268474,0.18007224488181323
1633,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1]))",1735.084133288562,1765.1553474795803,16.250396133657414,0.5389447187323357
1634,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0]))",1733.7687169546869,1763.8399311457051,13.418415473767222,0.44765639399085905
1635,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1]))",1735.4931595360435,1769.323275500939,7.3945172294690185,0.25412454280579083
1636,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 0]))",1721.5982900276263,1744.15170067089,5.087626430923063,0.16867313943857024
1637,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 0, 1]))",1749.3012306962232,1775.6135431133641,4.344267714050383,0.14600084154686113
1638,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 0]))",1742.3711383587306,1768.6834507758715,7.581290372508042,0.25580089959857294
1639,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 0, 1, 1]))",1752.1445255633807,1782.215739754399,8.142918942161035,0.2720564256416183
1640,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 0]))",1742.8915711764673,1769.2038835936082,5.925098771772263,0.19883448471904577
1641,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 0, 1]))",1752.1244667839255,1782.1956809749438,6.038172603247716,0.20248092877041696
1642,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 0]))",1737.9709627097918,1768.04217690081,18.309249518239813,0.6042842217525919
1643,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 0, 1, 1, 1]))",1750.418346319126,1784.2484622840216,21.148255355469498,0.6953432041896936
1644,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 0]))",1729.7042660790569,1756.0165784961978,5.374442539268474,0.18007224488181323
1645,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 0, 1]))",1751.5563648588081,1781.6275790498264,4.500704950122433,0.15104086927646096
1646,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 0]))",1735.084133288562,1765.1553474795803,16.250396133657414,0.5389447187323357
1647,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 0, 1, 1]))",1747.9285615625117,1781.7586775274071,18.396417128661128,0.6068774184149136
1648,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 0]))",1733.7687169546869,1763.8399311457051,13.418415473767222,0.44765639399085905
1649,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 0, 1]))",1746.6404842797,1780.4706002445955,14.889789983031683,0.49381779871106735
1650,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 0]))",1735.4931595360435,1769.323275500939,7.3945172294690185,0.25412454280579083
1651,"((1, 0, 2), (0, 0, 1, 12), poly1d([1, 1, 1, 1, 1]))",1747.7486616261742,1785.337679364947,9.220528087808432,0.3131176204283477
1652,"((1, 0, 2), (0, 0, 2, 12), 'n')",1728.3085142503567,1750.8619248936204,8.080078231966587,0.2766635015907575
1653,"((1, 0, 2), (0, 0, 2, 12), 'c')",1722.8853495898243,1749.1976620069652,5.114536037899384,0.16988512877068956
1654,"((1, 0, 2), (0, 0, 2, 12), 't')",1742.0844655060216,1768.3967779231625,3.385925174980401,0.12142677357868954
1655,"((1, 0, 2), (0, 0, 2, 12), 'ct')",1731.006346424851,1761.0775606158693,4.5333930649386724,0.15498236558529777
1656,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0]))",1722.8853495898243,1749.1976620069652,5.114536037899384,0.16988512877068956
1657,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1]))",1777.1188064228704,1807.1900206138887,6.590727244120288,0.22192594748717315
1658,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0]))",1731.006346424851,1761.0775606158693,4.5333930649386724,0.15498236558529777
1659,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1]))",1770.1487035848468,1803.9788195497422,13.499586003962031,0.45467523985245384
1660,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0]))",1722.8853495898243,1749.1976620069652,5.114536037899384,0.16988512877068956
1661,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1]))",1776.5625691912044,1806.6337833822226,7.812078082002556,0.2642558869757914
1662,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0]))",1777.1188064228704,1807.1900206138887,6.590727244120288,0.22192594748717315
1663,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 1]))",1773.2797561620168,1807.1098721269123,18.331660261508574,0.6098700008409784
1664,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 0]))",1731.006346424851,1761.0775606158693,4.5333930649386724,0.15498236558529777
1665,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 0, 1]))",1771.0452204285743,1804.8753363934698,16.293390481827924,0.5452425544385815
1666,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 0]))",1770.1487035848468,1803.9788195497422,13.499586003962031,0.45467523985245384
1667,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 1, 1, 1]))",1772.2992001813213,1809.8882179200941,7.612456430093101,0.26155707377897197
1668,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 0]))",1722.8853495898243,1749.1976620069652,5.114536037899384,0.16988512877068956
1669,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 0, 1]))",1782.7015050346856,1812.772719225704,4.5002802338261985,0.14962181506833358
1670,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 0]))",1776.5625691912044,1806.6337833822226,7.812078082002556,0.2642558869757914
1671,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 0, 1, 1]))",1785.1856258592543,1819.0157418241497,8.25423046349454,0.2768057135213223
1672,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 0]))",1777.1188064228704,1807.1900206138887,6.590727244120288,0.22192594748717315
1673,"((1, 0, 2), (0, 0, 2, 12), poly1d([1, 0, 1, 0, 1]))",1785.1912749659828,1819.0213909308782,6.200369904059138,0.207414343757956
